stack/tsstack_unlin/32-1000r0.hist,0.27
stack/tsstack_unlin/32-1100r0.hist,0.29
stack/tsstack_unlin/16-9500r0.hist,2.02
stack/tsstack_unlin/16-9600r0.hist,2.09
stack/tsstack_unlin/32-1200r0.hist,0.34
stack/tsstack_unlin/32-1300r0.hist,0.31
stack/tsstack_unlin/16-9700r0.hist,2.05
stack/tsstack_unlin/32-1400r0.hist,0.35
stack/tsstack_unlin/32-1500r0.hist,0.35
stack/tsstack_unlin/32-1600r0.hist,0.41
stack/tsstack_unlin/32-1800r0.hist,0.44
stack/tsstack_unlin/16-9800r0.hist,2.30
stack/tsstack_unlin/32-1700r0.hist,0.50
stack/tsstack_unlin/16-9900r0.hist,1.96
stack/tsstack_unlin/32-1900r0.hist,0.45
stack/tsstack_unlin/32-2000r0.hist,0.50
stack/tsstack_unlin/32-2100r0.hist,0.50
stack/tsstack_unlin/32-2200r0.hist,0.52
stack/tsstack_unlin/32-2300r0.hist,0.54
stack/tsstack_unlin/32-2400r0.hist,0.59
stack/tsstack_unlin/32-2500r0.hist,0.58
stack/tsstack_unlin/32-10000r0.hist,2.12
stack/tsstack_unlin/32-2600r0.hist,0.62
stack/tsstack_unlin/32-2700r0.hist,0.71
stack/tsstack_unlin/32-2800r0.hist,0.67
stack/tsstack_unlin/32-2900r0.hist,0.69
stack/tsstack_unlin/32-3000r0.hist,0.72
stack/tsstack_unlin/32-3100r0.hist,0.73
stack/tsstack_unlin/32-3200r0.hist,0.78
stack/tsstack_unlin/32-3400r0.hist,0.78
stack/tsstack_unlin/32-3300r0.hist,0.80
stack/tsstack_unlin/32-3600r0.hist,0.79
stack/tsstack_unlin/32-3500r0.hist,0.93
stack/tsstack_unlin/32-3700r0.hist,0.84
stack/tsstack_unlin/32-3800r0.hist,0.75
stack/tsstack_unlin/32-3900r0.hist,0.85
stack/tsstack_unlin/32-4000r0.hist,0.94
stack/tsstack_unlin/32-4100r0.hist,0.91
stack/tsstack_unlin/32-4200r0.hist,0.91
stack/tsstack_unlin/32-4300r0.hist,1.00
stack/tsstack_unlin/32-4400r0.hist,0.96
stack/tsstack_unlin/32-4600r0.hist,1.01
stack/tsstack_unlin/32-4500r0.hist,1.05
stack/tsstack_unlin/32-4700r0.hist,0.99
stack/tsstack_unlin/32-4800r0.hist,1.07
stack/tsstack_unlin/32-5000r0.hist,1.11
stack/tsstack_unlin/32-4900r0.hist,1.15
stack/tsstack_unlin/32-5100r0.hist,1.09
stack/tsstack_unlin/32-5200r0.hist,1.11
stack/tsstack_unlin/32-5300r0.hist,1.19
stack/tsstack_unlin/32-5400r0.hist,1.18
stack/tsstack_unlin/32-5500r0.hist,1.22
stack/tsstack_unlin/32-5600r0.hist,1.20
stack/tsstack_unlin/32-5700r0.hist,1.22
stack/tsstack_unlin/32-5800r0.hist,1.34
stack/tsstack_unlin/32-5900r0.hist,1.29
stack/tsstack_unlin/32-6000r0.hist,1.27
stack/tsstack_unlin/32-6200r0.hist,1.45
stack/tsstack_unlin/32-6100r0.hist,1.49
stack/tsstack_unlin/32-6300r0.hist,1.53
stack/tsstack_unlin/32-6500r0.hist,1.45
stack/tsstack_unlin/32-6400r0.hist,1.59
stack/tsstack_unlin/32-6600r0.hist,1.56
stack/tsstack_unlin/32-6700r0.hist,1.54
stack/tsstack_unlin/32-6800r0.hist,1.58
stack/tsstack_unlin/32-6900r0.hist,1.38
stack/tsstack_unlin/32-7000r0.hist,1.44
stack/tsstack_unlin/32-7100r0.hist,1.55
stack/tsstack_unlin/32-7200r0.hist,1.55
stack/tsstack_unlin/32-7300r0.hist,1.63
stack/tsstack_unlin/32-7400r0.hist,1.70
stack/tsstack_unlin/32-7600r0.hist,1.61
stack/tsstack_unlin/32-7500r0.hist,1.73
stack/tsstack_unlin/32-7700r0.hist,1.66
stack/tsstack_unlin/32-7800r0.hist,1.63
stack/tsstack_unlin/32-7900r0.hist,1.58
stack/tsstack_unlin/32-8000r0.hist,1.69
stack/tsstack_unlin/32-8100r0.hist,1.81
stack/tsstack_unlin/32-8300r0.hist,1.69
stack/tsstack_unlin/32-8200r0.hist,1.93
stack/tsstack_unlin/32-8400r0.hist,1.86
stack/tsstack_unlin/32-8500r0.hist,1.76
stack/tsstack_unlin/32-8600r0.hist,1.95
stack/tsstack_unlin/32-8700r0.hist,1.84
stack/tsstack_unlin/32-8800r0.hist,1.89
stack/tsstack_unlin/32-8900r0.hist,1.81
stack/tsstack_unlin/32-9000r0.hist,1.98
stack/tsstack_unlin/32-9100r0.hist,2.02
stack/tsstack_unlin/32-9200r0.hist,1.95
stack/tsstack_unlin/32-9300r0.hist,2.14
stack/tsstack_unlin/32-9400r0.hist,2.02
stack/tsstack_unlin/32-9500r0.hist,1.92
stack/tsstack_unlin/8-1000r0.hist,0.21
stack/tsstack_unlin/8-1100r0.hist,0.25
stack/tsstack_unlin/8-1200r0.hist,0.26
stack/tsstack_unlin/8-1300r0.hist,0.30
stack/tsstack_unlin/32-9700r0.hist,1.88
stack/tsstack_unlin/8-1400r0.hist,0.30
stack/tsstack_unlin/8-1500r0.hist,0.34
stack/tsstack_unlin/32-9600r0.hist,2.15
stack/tsstack_unlin/8-1600r0.hist,0.38
stack/tsstack_unlin/8-1700r0.hist,0.43
stack/tsstack_unlin/8-1800r0.hist,0.43
stack/tsstack_unlin/8-1900r0.hist,0.47
stack/tsstack_unlin/8-2000r0.hist,0.55
stack/tsstack_unlin/8-2100r0.hist,0.49
stack/tsstack_unlin/32-9900r0.hist,2.13
stack/tsstack_unlin/32-9800r0.hist,2.21
stack/tsstack_unlin/8-2200r0.hist,0.43
stack/tsstack_unlin/8-2300r0.hist,0.50
stack/tsstack_unlin/8-10000r0.hist,2.31
stack/tsstack_unlin/8-2400r0.hist,0.52
stack/tsstack_unlin/8-2500r0.hist,0.52
stack/tsstack_unlin/8-2700r0.hist,0.52
stack/tsstack_unlin/8-2800r0.hist,0.60
stack/tsstack_unlin/8-2600r0.hist,0.67
stack/tsstack_unlin/8-2900r0.hist,0.63
stack/tsstack_unlin/8-3000r0.hist,0.59
stack/tsstack_unlin/8-3200r0.hist,0.61
stack/tsstack_unlin/8-3100r0.hist,0.69
stack/tsstack_unlin/8-3300r0.hist,0.75
stack/tsstack_unlin/8-3400r0.hist,0.72
stack/tsstack_unlin/8-3500r0.hist,0.70
stack/tsstack_unlin/8-3600r0.hist,0.81
stack/tsstack_unlin/8-3700r0.hist,0.89
stack/tsstack_unlin/8-3800r0.hist,0.88
stack/tsstack_unlin/8-3900r0.hist,1.00
stack/tsstack_unlin/8-4000r0.hist,0.97
stack/tsstack_unlin/8-4100r0.hist,0.94
stack/tsstack_unlin/8-4200r0.hist,0.97
stack/tsstack_unlin/8-4300r0.hist,0.95
stack/tsstack_unlin/8-4400r0.hist,1.01
stack/tsstack_unlin/8-4500r0.hist,1.07
stack/tsstack_unlin/8-4600r0.hist,1.08
stack/tsstack_unlin/8-4700r0.hist,1.13
stack/tsstack_unlin/8-4800r0.hist,1.15
stack/tsstack_unlin/8-4900r0.hist,1.08
stack/tsstack_unlin/8-5000r0.hist,1.12
stack/tsstack_unlin/8-5100r0.hist,1.20
stack/tsstack_unlin/8-5200r0.hist,1.04
stack/tsstack_unlin/8-5300r0.hist,1.09
stack/tsstack_unlin/8-5400r0.hist,1.16
stack/tsstack_unlin/8-5500r0.hist,1.16
stack/tsstack_unlin/8-5600r0.hist,1.17
stack/tsstack_unlin/8-5700r0.hist,1.26
stack/tsstack_unlin/8-5800r0.hist,1.25
stack/tsstack_unlin/8-5900r0.hist,1.35
stack/tsstack_unlin/8-6000r0.hist,1.39
stack/tsstack_unlin/8-6100r0.hist,1.46
stack/tsstack_unlin/8-6200r0.hist,1.39
stack/tsstack_unlin/8-6300r0.hist,1.52
stack/tsstack_unlin/8-6400r0.hist,1.60
stack/tsstack_unlin/8-6500r0.hist,1.64
stack/tsstack_unlin/8-6600r0.hist,1.50
stack/tsstack_unlin/8-6700r0.hist,1.73
stack/tsstack_unlin/8-6900r0.hist,1.75
stack/tsstack_unlin/8-6800r0.hist,2.15
stack/tsstack_unlin/8-7000r0.hist,2.06
stack/tsstack_unlin/8-7100r0.hist,1.66
stack/tsstack_unlin/8-7200r0.hist,1.60
stack/tsstack_unlin/8-7300r0.hist,1.62
stack/tsstack_unlin/8-7400r0.hist,1.61
stack/tsstack_unlin/8-7500r0.hist,1.66
stack/tsstack_unlin/8-7600r0.hist,1.60
stack/tsstack_unlin/8-7700r0.hist,1.61
stack/tsstack_unlin/8-7800r0.hist,1.53
stack/tsstack_unlin/8-7900r0.hist,1.52
stack/tsstack_unlin/8-8000r0.hist,1.62
stack/tsstack_unlin/8-8200r0.hist,1.55
stack/tsstack_unlin/8-8100r0.hist,1.78
stack/tsstack_unlin/8-8300r0.hist,1.71
stack/tsstack_unlin/8-8400r0.hist,1.85
stack/tsstack_unlin/8-8500r0.hist,1.78
stack/tsstack_unlin/8-8600r0.hist,1.88
stack/tsstack_unlin/8-8700r0.hist,1.94
stack/tsstack_unlin/8-8800r0.hist,1.77
stack/tsstack_unlin/8-8900r0.hist,1.74
stack/tsstack_unlin/8-9000r0.hist,1.91
stack/tsstack_unlin/8-9100r0.hist,1.94
stack/tsstack_unlin/8-9300r0.hist,1.79
stack/tsstack_unlin/8-9200r0.hist,1.87
stack/tsstack_unlin/8-9500r0.hist,1.71
stack/tsstack_unlin/8-9400r0.hist,1.84
stack/tsstack_unlin/8-9600r0.hist,1.88
stack/tsstack_unlin/8-9700r0.hist,1.90
stack/tsstack_unlin/8-9800r0.hist,1.70
stack/tsstack_unlin/8-9900r0.hist,1.44
